Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93015,Percentage of physically inactive adults,E92000001,England,E08000011,Knowsley,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,25.24479,21.38493,29.12424,19.34807,31.36456,,491,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000012,Liverpool,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,24.76723,22.93156,26.71093,21.91011,27.78345,,1958,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000013,St. Helens,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,26.77754,22.79261,30.80082,20.53388,32.85441,,487,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,24.46877,20.61856,28.45361,18.35052,30.72165,,485,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,22.76662,19.13215,26.42998,17.15957,28.20513,,507,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,25.97937,22.22222,29.89899,20,32.32323,,495,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,28.46866,26.96793,30.02915,26.1516,30.933,,3430,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000018,Rotherham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,24.40972,20.71882,28.32981,18.60465,30.86681,,473,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000019,Sheffield,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,18.97971,17.23092,20.76806,16.42244,21.7282,,1979,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000021,Newcastle upon Tyne,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,22.4186,20.59123,24.31193,19.57181,25.4842,,1962,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000022,North Tyneside,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,26.78309,22.99795,30.80082,20.73922,33.05955,,487,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000023,South Tyneside,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,28.12135,24.03259,32.17923,21.79226,34.62342,,491,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000024,Sunderland,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,24.49144,20.63158,28.42105,18.31579,30.73705,,475,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000025,Birmingham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,29.44806,27.72242,31.13879,26.79715,32.06406,,2810,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000026,Coventry,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,28.08695,25.28033,30.88685,23.64934,32.31397,,981,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000027,Dudley,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,28.34751,25.27607,31.53374,23.68098,33.49718,,815,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000028,Sandwell,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,30.95961,27.67053,34.23423,25.74003,36.16474,,777,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000029,Solihull,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,24.2712,20.70796,27.78761,18.76088,29.9115,,565,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000030,Walsall,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,30.93986,27.53623,34.34783,25.65203,36.37681,,690,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000031,Wolverhampton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,30.46501,27.0229,34.0458,25.03817,36.03053,,655,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000032,Bradford,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,31.18063,26.93966,35.34483,24.78427,38.14655,,464,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000033,Calderdale,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,22.51413,19.86971,25.19001,18.34951,27.03583,,921,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000034,Kirklees,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.57156,18,25.2,16.2,27.6,,500,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000035,Leeds,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.47916,19.62714,23.30399,18.69498,24.2362,,1931,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000036,Wakefield,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,27.67845,23.78049,31.70732,21.54472,33.9435,,492,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E08000037,Gateshead,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,27.44247,23.48178,31.38158,21.25486,33.80567,,494,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000001,City of London,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,43.44465,37.3444,49.79253,33.60996,53.52739,,241,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000002,Barking and Dagenham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,34.99793,30.81761,39.413,28.30189,41.50943,,477,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000003,Barnet,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,22.13132,18.60941,25.97137,16.56421,28.42536,,489,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000004,Bexley,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,24.45664,20.71882,28.32981,18.60465,30.6556,,473,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000005,Brent,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,27.67949,23.96694,31.81818,21.69401,33.8843,,484,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000006,Bromley,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,18.91083,15.56017,22.40664,13.48548,24.89627,,482,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000007,Camden,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,17.81243,14.52282,21.36929,12.86307,23.44398,,482,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000008,Croydon,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,25.00974,21.16183,29.04564,19.2944,31.12033,,482,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000009,Ealing,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.31919,17.73504,25.21368,15.81175,27.5641,,468,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,28.71902,24.58678,32.85124,22.72727,34.91736,,484,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,26.30143,22.36025,30.22774,20.28986,32.91925,,483,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,18.01154,14.62926,21.44289,12.62505,23.44689,,499,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,19.49913,16.08527,23.06202,14.34109,25,,516,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,19.55594,15.90414,23.31155,13.94336,25.49041,,459,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,28.01135,24.15842,31.88119,21.9802,33.86139,,505,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,27.85304,24.0481,31.86373,22.04409,34.26854,,499,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,26.25423,22.26981,30.19272,19.91435,32.76253,,467,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,31.32067,27.25367,35.42977,24.73795,37.73606,,477,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,17.11927,13.82766,20.44088,12.02405,22.64549,,499,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,23.446,19.79798,27.27273,17.77778,29.69697,,495,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,14.96479,11.89979,18.16284,10.22965,20.04175,,479,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.48183,17.7686,25.20661,15.70227,27.27273,,484,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,15.50594,12.29839,18.75,10.68548,20.96774,,496,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,24.23284,20.57613,28.1893,18.51852,30.45267,,486,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,25.6953,21.66667,29.58333,19.58333,31.875,,480,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,25.58297,21.68421,29.68421,19.36842,31.78968,,475,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,18.26826,14.96746,21.90889,13.01518,24.07809,,461,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,22.28076,18.65079,25.99206,16.46825,28.1746,,504,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,26.93623,23.2,30.8,20.9998,33.0002,,500,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,20.49921,16.98473,24.0458,15.26698,26.33588,,524,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,25.04329,21.20582,29.10603,19.33472,31.18503,,481,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,15.7861,12.60504,18.90756,10.92437,21.0084,,476,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,20.86678,17.40891,24.49393,15.38441,26.92328,,494,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,19.27375,17.69103,20.84718,16.81885,21.71927,,2408,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,20.62779,19.3947,21.89155,18.6885,22.54729,,3965,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,16.82298,15.66717,17.991,15.06747,18.69068,,4002,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,18.47893,17.00123,20.03277,16.18189,20.85215,,2441,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.56267,20.49923,22.65345,19.9179,23.16637,,5849,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,18.78921,17.40286,20.19263,16.70535,20.95649,,3011,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,17.73108,16.71598,18.76849,16.16121,19.30481,,5408,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000015,Hertfordshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,18.57313,17.46841,19.66979,16.85687,20.24052,,4906,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000016,Kent,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,20.63105,19.61649,21.66978,19.02257,22.31463,,5893,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000017,Lancashire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,22.54211,21.46158,23.63512,20.87969,24.16567,,5843,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000018,Leicestershire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.35864,20.01766,22.75537,19.31113,23.55019,,3397,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000019,Lincolnshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,23.74188,22.34348,25.15796,21.53932,25.99081,,3482,,,Worse,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000020,Norfolk,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.6466,20.27147,23.04515,19.56326,23.95987,,3389,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000024,Nottinghamshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.02362,19.68055,22.39019,18.93896,23.18885,,3506,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000025,Oxfordshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,16.65849,15.19139,18.14195,14.35407,19.09888,,2508,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000028,Staffordshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.68081,20.39337,22.98137,19.59107,23.70603,,3864,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000029,Suffolk,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,20.19251,18.66239,21.7461,17.70116,22.5871,,2497,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000030,Surrey,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,15.92956,14.92288,16.91135,14.36534,17.46889,,5381,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000031,Warwickshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,22.43362,20.82651,24.09984,19.76268,25.04092,,2444,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000032,West Sussex,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,19.74802,18.42105,21.05263,17.69003,21.78363,,3420,,,Better,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000034,Worcestershire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2021/22,21.0766,19.60383,22.54098,18.85242,23.32654,,2928,,,Similar,Not compared,20210000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Male,19+ yrs,,,2022/23,21.00345,20.71934,21.29996,20.54691,21.45349,,74235,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Female,19+ yrs,,,2022/23,23.99282,23.72289,24.26838,23.54213,24.44913,,92944,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,85+ yrs,,,2022/23,57.26172,55.67366,58.83604,54.77013,59.87247,,3763,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,25-34 yrs,,,2022/23,20.36215,19.81953,20.90699,19.54186,21.18465,,21610,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,35-44 yrs,,,2022/23,21.19898,20.72446,21.69639,20.4441,21.94312,,26751,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,45-54 yrs,,,2022/23,19.53121,19.06447,20.00442,18.7659,20.28826,,27129,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,55-64 yrs,,,2022/23,21.68325,21.23816,22.11875,20.9961,22.36982,,33049,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,65-74 yrs,,,2022/23,22.67913,22.21168,23.13848,21.93332,23.41052,,31614,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,75-84 yrs,,,2022/23,33.16727,32.46686,33.86167,32.09217,34.35735,,17350,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19-24 yrs,,,2022/23,17.69446,16.80907,18.6211,16.30818,19.19564,,6788,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,,,2022/23,22.5966,22.3928,22.79446,22.28092,22.89265,,168054,,,Not compared,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Working status,Inactive,2022/23,30.38053,30.00746,30.73861,29.79542,30.95231,,58952,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Working status,Unemployed,2022/23,35.97991,34.5873,37.37553,33.74636,38.06152,,4519,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Working status,Working,2022/23,18.10132,17.86087,18.35203,17.72364,18.485,,93254,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Disability,Disabled,2022/23,35.80638,35.30277,36.32032,35.00864,36.61737,,34003,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Disability,Not disabled,2022/23,18.05028,17.83811,18.26549,17.72926,18.37354,,124946,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,White British,2022/23,20.78504,20.56743,20.99792,20.4374,21.12354,,136123,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,White Other,2022/23,21.19154,20.39425,21.99853,19.91192,22.397,,9537,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Asian,2022/23,31.99397,30.99198,32.98058,30.45702,33.58531,,8599,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Black,2022/23,31.16383,29.57568,32.77391,28.65738,33.66054,,3158,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Chinese,2022/23,26.34994,24.10652,28.66153,22.70491,30.06314,,1427,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Mixed,2022/23,18.99929,17.40614,20.56314,16.51024,21.54441,,2344,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Other,2022/23,31.50359,29.01592,33.93632,27.6411,35.45593,,1382,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Most deprived decile,2022/23,35.34939,34.49209,36.20908,33.97614,36.68275,,11823,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second most deprived decile,2022/23,30.65613,29.85804,31.48296,29.45205,31.8971,,12556,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third more deprived decile,2022/23,27.21781,26.46822,27.96753,26.00745,28.4868,,13673,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth more deprived decile,2022/23,24.85732,24.18542,25.53659,23.80398,25.91156,,15468,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth more deprived decile,2022/23,22.22812,21.59755,22.84836,21.24358,23.24348,,16951,,,Similar,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth less deprived decile,2022/23,20.37031,19.78523,20.95672,19.43268,21.27672,,18438,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth less deprived decile,2022/23,19.34854,18.79156,19.91204,18.49835,20.22621,,19099,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third less deprived decile,2022/23,18.72611,18.17533,19.27564,17.87478,19.56601,,19631,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second least deprived decile,2022/23,17.75356,17.21619,18.29189,16.91099,18.55709,,19987,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Least deprived decile,2022/23,16.099,15.59624,16.59487,15.34658,16.8788,,20428,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,No qualification,2022/23,46.72743,45.86677,47.58862,45.36034,48.05611,,12835,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Another type of qualification,2022/23,32.28516,31.20139,33.33333,30.63824,33.95015,,7458,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Level 1 and below,2022/23,37.4407,35.68798,39.17057,34.71707,40.34151,,2987,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Level 2 and equivalent,2022/23,27.594,27.05808,28.13202,26.74749,28.42389,,26724,,,Worse,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Level 3 and equivalent,2022/23,20.32421,19.83468,20.8282,19.53264,21.11831,,25163,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Level 4 and above,2022/23,15.32548,15.08601,15.56174,14.92932,15.68663,,88075,,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,"Managerial, administrative and professional occupations",2022/23,14.37914,14.13977,14.61521,14.02062,14.76029,,84768,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20220000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,Intermediate occupations,2022/23,21.2769,20.63796,21.93237,20.30114,22.289,,15142,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20220000,,,1y
