Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Intermediate occupations,2023/24,26.42743909,25.64777494,27.20243481,25.23648104,27.58082586,,12157,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Self-employed and small employers,2023/24,22.33111338,21.42771157,23.2334176,20.87393764,23.69086313,,8307,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Lower supervisory and technical occupations,2023/24,27.81805008,26.89153286,28.73974818,26.26774864,29.30576412,,8657,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Semi-routine and routine occupations,2023/24,28.96437027,28.14125147,29.78527093,27.73023822,30.23824023,,11922,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Long term unemployed or never worked,2023/24,31.30630546,29.46023898,33.16852081,28.47136382,34.23980222,,2427,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Students,2023/24,20.76461916,19.1796875,22.3046875,18.39839844,23.32035156,,2560,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Other/unclassified,2023/24,25.50284755,23.98452611,27.01482914,23.08181818,27.94977434,,3102,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",,,E92000001,England,England,Persons,18-24 yrs,,,2023/24,12.17111,11.32475,13.01817,10.84846,13.49446,,5669,,Cannot be calculated,Not compared,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Male,18+ yrs,,,2023/24,26.21001,25.86855,26.54821,25.66287,26.74785,,65624,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Female,18+ yrs,,,2023/24,26.88272,26.56954,27.20187,26.3707,27.37288,,75436,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,85+ yrs,,,2023/24,20.69716,19.22417,22.17645,18.46893,23.00038,,2913,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,25-34 yrs,,,2023/24,23.70798,23.07604,24.33286,22.73745,24.70589,,17425,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,35-44 yrs,,,2023/24,27.66296,27.08221,28.24699,26.78089,28.54381,,22236,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,45-54 yrs,,,2023/24,30.10316,29.50318,30.69231,29.18787,31.03916,,22201,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,55-64 yrs,,,2023/24,32.47713,31.93042,33.03929,31.6222,33.35105,,28227,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,65-74 yrs,,,2023/24,29.65593,29.10905,30.20211,28.8046,30.49555,,27263,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,75-84 yrs,,,2023/24,25.84383,25.14214,26.54386,24.7653,26.90732,,15126,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,,,2023/24,26.50162,26.27533,26.73189,26.14206,26.86729,,141060,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Working status,Inactive,2023/24,33.78106,33.36987,34.19495,33.14267,34.41218,,50177,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Working status,Unemployed,2023/24,35.03705,33.5049,36.60593,32.58091,37.5034,,3677,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Working status,Working,2023/24,26.33733,26.02722,26.6423,25.84825,26.81876,,79340,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Disability,Disabled,2023/24,40.62438,40.05737,41.19088,39.72152,41.53374,,28584,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Disability,Not disabled,2023/24,22.34668,22.10255,22.59171,21.9544,22.73054,,107327,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,White British,2023/24,27.83829,27.57711,28.10112,27.42025,28.26061,,114120,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,White Other,2023/24,22.24075,21.39309,23.09306,20.90737,23.63399,,9059,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Asian,2023/24,20.64658,19.76176,21.52978,19.32287,22.04389,,7975,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Black,2023/24,33.10232,31.29973,34.89958,30.23873,35.99852,,2639,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Chinese,2023/24,5.61209,4.41948,6.89139,3.82015,7.64052,,1335,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Mixed,2023/24,22.98792,21.24542,24.77106,20.23805,25.91575,,2184,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Ethnic groups,Other,2023/24,22.30069,20,24.64,18.48,26.08,,1250,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Most deprived decile,2023/24,37.43512,36.48014,38.41307,35.90346,38.9791,,9364,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second most deprived decile,2023/24,33.75074,32.85404,34.6177,32.32953,35.12391,,11058,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third more deprived decile,2023/24,29.41546,28.62075,30.20231,28.16312,30.68402,,12456,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth more deprived decile,2023/24,28.22779,27.48241,28.97459,27.03216,29.38279,,14209,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth more deprived decile,2023/24,27.19203,26.45698,27.92286,26.08694,28.32136,,14053,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth less deprived decile,2023/24,25.62715,24.9297,26.30305,24.54384,26.70198,,15291,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth less deprived decile,2023/24,25.08371,24.41132,25.77029,24.01676,26.10847,,15968,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third less deprived decile,2023/24,24.05863,23.40518,24.7182,23.09546,25.12077,,16146,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second least deprived decile,2023/24,22.76191,22.11476,23.40059,21.74582,23.7943,,16256,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Least deprived decile,2023/24,19.84349,19.22715,20.45041,18.86958,20.77661,,15941,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,No qualification,2023/24,35.89053,34.90659,36.87316,34.34939,37.56146,,9153,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Another type of qualification,2023/24,29.3296,28.20513,30.46953,27.48916,31.13555,,6006,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Level 1 and below,2023/24,34.61514,32.72881,36.52467,31.6744,37.49481,,2371,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Level 2 and equivalent,2023/24,32.01097,31.40083,32.63078,31.05337,32.96055,,22442,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Level 3 and equivalent,2023/24,30.80328,30.17768,31.42751,29.8419,31.75396,,21443,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Level of education,Level 4 and above,2023/24,21.86669,21.58041,22.14892,21.39347,22.32292,,77575,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,"Managerial, administrative and professional occupations",2023/24,21.78361432,21.47951657,22.077745,21.30357699,22.24147302,,73889,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Intermediate occupations,2023/24,26.42743909,25.64777494,27.20243481,25.23648104,27.58082586,,12157,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Self-employed and small employers,2023/24,22.33111338,21.42771157,23.2334176,20.87393764,23.69086313,,8307,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Lower supervisory and technical occupations,2023/24,27.81805008,26.89153286,28.73974818,26.26774864,29.30576412,,8657,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Semi-routine and routine occupations,2023/24,28.96437027,28.14125147,29.78527093,27.73023822,30.23824023,,11922,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Long term unemployed or never worked,2023/24,31.30630546,29.46023898,33.16852081,28.47136382,34.23980222,,2427,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Students,2023/24,20.76461916,19.1796875,22.3046875,18.39839844,23.32035156,,2560,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic class,Other/unclassified,2023/24,25.50284755,23.98452611,27.01482914,23.08181818,27.94977434,,3102,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E92000001,England,England,Persons,18-24 yrs,,,2023/24,12.17111,11.32475,13.01817,10.84846,13.49446,,5669,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000001,Hartlepool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,37.90027,34.38395,41.54728,32.37822,43.69642,,698,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000002,Middlesbrough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,35.29542,31.82461,38.89675,29.56153,41.01839,,707,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000003,Redcar and Cleveland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,32.98023,29.63483,36.51685,27.66854,38.48315,,712,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000004,Stockton-on-Tees,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,36.43727,31.28834,41.71779,28.22086,44.78558,,326,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000005,Darlington,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,33.28734,28.40237,38.46154,25.44379,41.42012,,338,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,36.03402,32.44382,39.60674,30.47739,41.57303,,712,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,29.55935,25.06812,34.33243,22.61553,37.3297,,367,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.84882,27.45962,34.36123,25.55066,36.56388,,681,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,33.23488,29.81969,36.75451,27.87795,38.55756,,721,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,36.78443,33.23572,40.40996,31.1858,42.60615,,683,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.12736,26.60407,33.64632,24.56964,35.68075,,639,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,31.77917,28.34979,35.11989,26.51622,37.23554,,709,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,35.06342,31.62853,38.4926,29.87887,40.51144,,743,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,25.2245,20.51282,30.12821,18.26923,33.33333,,312,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,33.04739,29.72182,36.60322,27.67189,38.65315,,683,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,26.57029,23.66589,29.58237,22.04176,31.43852,,862,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,20.03846,15.59633,24.46483,13.45566,26.6055,,327,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,27.40668,23.86555,30.92437,22.01664,33.10924,,595,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,26.75641,21.875,31.5625,19.375,34.375,,320,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,36.2572,31.28834,41.41104,28.22055,44.17209,,326,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,34.70438,31.26761,38.30986,29.01408,40.14085,,710,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,17.91289,13.6646,22.04969,11.80124,24.53447,,322,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,20.33342,17.75148,23.07692,16.2129,24.61538,,845,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,20.38329,16.08187,24.5614,13.7424,27.19298,,342,,Cannot be calculated,Better,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,25.74345,22.52252,29.12913,20.72057,30.93108,,666,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,32.58212,28.72154,36.42732,26.44466,39.05447,,571,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,25.9042,21.21212,30.60606,18.48485,33.33364,,330,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,33.73332,28.87538,38.90578,26.44377,41.94529,,329,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,32.19148,28.69822,35.65089,26.77515,37.86982,,676,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.51367,26.90355,34.17936,24.53469,36.20998,,591,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,32.90607,28.04878,38.10976,25.30457,40.85366,,328,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,34.59805,29.35484,40,26.45161,43.22613,,310,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,33.3141,29.4849,37.30018,27.35346,39.60941,,563,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,29.97039,25.0774,34.98452,22.29102,38.0808,,323,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,21.98622,17.71429,26.57143,15.42857,28.85714,,350,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,25.91528,21.20253,30.6962,18.67089,33.86076,,316,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,30.65703,27.03583,34.36482,24.91857,36.64495,,614,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,19.25242,15.06024,23.49398,13.25301,26.50602,,332,,Cannot be calculated,Better,Not compared,20230000,,,1y
