Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Ethnic groups,Chinese,2023/24,21.84022,19.80519,23.96104,18.70123,25.19487,,1540,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Ethnic groups,Mixed,2023/24,27.41569,25.79219,29.10833,24.72362,30.14001,,2714,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Ethnic groups,Other,2023/24,26.35259,24.18388,28.58095,22.91805,29.84684,,1501,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Most deprived decile,2023/24,20.01166,19.28405,20.72971,18.90542,21.17718,,11621,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second most deprived decile,2023/24,22.90364,22.19719,23.61643,21.82172,24.03695,,13317,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third more deprived decile,2023/24,25.27601,24.56747,25.9787,24.20109,26.35865,,14739,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth more deprived decile,2023/24,29.19576,28.49776,29.8852,28.12941,30.28424,,16289,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth more deprived decile,2023/24,32.15283,31.44403,32.88867,31.00138,33.30056,,16267,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth less deprived decile,2023/24,32.41688,31.70873,33.12352,31.29871,33.49888,,17317,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth less deprived decile,2023/24,34.60313,33.90953,35.31261,33.54472,35.72231,,17818,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third less deprived decile,2023/24,35.1779,34.49077,35.87858,34.08712,36.31539,,18086,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second least deprived decile,2023/24,35.79564,35.09716,36.47539,34.66733,36.8778,,18141,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Least deprived decile,2023/24,38.62602,37.90783,39.33842,37.51202,39.7569,,17685,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Level of education,No qualification,2023/24,24.87209,24.07436,25.70518,23.69038,26.15504,,10671,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Level of education,Another type of qualification,2023/24,30.15051,29.02596,31.26219,28.47064,31.86254,,6663,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Level of education,Level 1 and below,2023/24,23.81557,22.25818,25.42251,21.39518,26.28554,,2781,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Level of education,Level 2 and equivalent,2023/24,27.18803,26.65374,27.72392,26.3517,28.0185,,26818,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Level of education,Level 3 and equivalent,2023/24,26.61297,26.07089,27.17122,25.72983,27.4798,,24629,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Level of education,Level 4 and above,2023/24,36.082,35.74873,36.4033,35.59261,36.58368,,86473,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,"Managerial, administrative and professional occupations",2023/24,34.56437559,34.24791355,34.88470259,34.0682112,35.06923031,,82916,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Intermediate occupations,2023/24,29.17601783,28.42581294,29.94759888,28.05253033,30.37112196,,13931,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Self-employed and small employers,2023/24,32.98416546,32.00751298,33.94100099,31.5213678,34.48237764,,9051,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Lower supervisory and technical occupations,2023/24,25.09557954,24.22642306,25.97951209,23.66670187,26.47587918,,9469,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Semi-routine and routine occupations,2023/24,21.48213653,20.8173042,22.18189737,20.44712201,22.53030413,,13777,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Long term unemployed or never worked,2023/24,18.4082177,17.13286713,19.6969697,16.46267483,20.42540793,,3432,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Students,2023/24,25.83902386,24.60349736,27.06384709,23.87147214,27.89753965,,4918,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Other/unclassified,2023/24,31.6505824,30.38623467,32.91231924,29.74554274,33.55301117,,5463,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,75-84 yrs,,,2023/24,44.18452,43.41294,44.95378,42.95069,45.39035,,15576,,Cannot be calculated,Not compared,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),,,E92000001,England,England,Persons,16-24 yrs,,,2023/24,24.25082,23.42004,25.08159,22.99476,25.53655,,10111,,Cannot be calculated,Not compared,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Male,16+ yrs,,,2023/24,27.63841,27.31881,27.9731,27.11381,28.15563,,71222,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Female,16+ yrs,,,2023/24,34.7654,34.45373,35.07526,34.28271,35.25408,,89462,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,85+ yrs,,,2023/24,35.94201,34.29395,37.6561,33.30128,38.61671,,3123,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,25-34 yrs,,,2023/24,22.6722,22.11618,23.23116,21.83169,23.52483,,21794,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,35-44 yrs,,,2023/24,25.16978,24.63718,25.69992,24.30579,26.01227,,26253,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,45-54 yrs,,,2023/24,30.13101,29.56654,30.69828,29.20665,31.02209,,25008,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,55-64 yrs,,,2023/24,35.84066,35.3082,36.37385,34.96721,36.64591,,30500,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,65-74 yrs,,,2023/24,43.32969,42.75081,43.90747,42.38387,44.21847,,28617,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,,,2023/24,31.29734,31.07277,31.52498,30.95337,31.65363,,161656,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Working status,Inactive,2023/24,39.9653,39.54717,40.38035,39.31373,40.61007,,53536,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Working status,Unemployed,2023/24,18.14928,17.05858,19.24505,16.52222,19.86386,,4848,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Working status,Working,2023/24,29.09132,28.7934,29.39239,28.61216,29.55596,,90486,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Disability,Disabled,2023/24,28.93896,28.43522,29.43852,28.18284,29.71273,,32094,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Disability,Not disabled,2023/24,32.23867,31.98126,32.5068,31.81186,32.66873,,121024,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Ethnic groups,White British,2023/24,33.83007,33.56714,34.08689,33.41074,34.23537,,126603,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Ethnic groups,White Other,2023/24,30.00016,29.11442,30.88754,28.62461,31.40675,,10208,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Ethnic groups,Asian,2023/24,18.35049,17.60416,19.1128,17.20451,19.53242,,10009,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Ethnic groups,Black,2023/24,18.50667,17.25082,19.79737,16.53888,20.39981,,3652,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Ethnic groups,Chinese,2023/24,21.84022,19.80519,23.96104,18.70123,25.19487,,1540,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Ethnic groups,Mixed,2023/24,27.41569,25.79219,29.10833,24.72362,30.14001,,2714,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Ethnic groups,Other,2023/24,26.35259,24.18388,28.58095,22.91805,29.84684,,1501,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Most deprived decile,2023/24,20.01166,19.28405,20.72971,18.90542,21.17718,,11621,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second most deprived decile,2023/24,22.90364,22.19719,23.61643,21.82172,24.03695,,13317,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third more deprived decile,2023/24,25.27601,24.56747,25.9787,24.20109,26.35865,,14739,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth more deprived decile,2023/24,29.19576,28.49776,29.8852,28.12941,30.28424,,16289,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth more deprived decile,2023/24,32.15283,31.44403,32.88867,31.00138,33.30056,,16267,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth less deprived decile,2023/24,32.41688,31.70873,33.12352,31.29871,33.49888,,17317,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth less deprived decile,2023/24,34.60313,33.90953,35.31261,33.54472,35.72231,,17818,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third less deprived decile,2023/24,35.1779,34.49077,35.87858,34.08712,36.31539,,18086,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second least deprived decile,2023/24,35.79564,35.09716,36.47539,34.66733,36.8778,,18141,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Least deprived decile,2023/24,38.62602,37.90783,39.33842,37.51202,39.7569,,17685,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Level of education,No qualification,2023/24,24.87209,24.07436,25.70518,23.69038,26.15504,,10671,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Level of education,Another type of qualification,2023/24,30.15051,29.02596,31.26219,28.47064,31.86254,,6663,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Level of education,Level 1 and below,2023/24,23.81557,22.25818,25.42251,21.39518,26.28554,,2781,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Level of education,Level 2 and equivalent,2023/24,27.18803,26.65374,27.72392,26.3517,28.0185,,26818,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Level of education,Level 3 and equivalent,2023/24,26.61297,26.07089,27.17122,25.72983,27.4798,,24629,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Level of education,Level 4 and above,2023/24,36.082,35.74873,36.4033,35.59261,36.58368,,86473,,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,"Managerial, administrative and professional occupations",2023/24,34.56437559,34.24791355,34.88470259,34.0682112,35.06923031,,82916,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Intermediate occupations,2023/24,29.17601783,28.42581294,29.94759888,28.05253033,30.37112196,,13931,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Self-employed and small employers,2023/24,32.98416546,32.00751298,33.94100099,31.5213678,34.48237764,,9051,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Better,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Lower supervisory and technical occupations,2023/24,25.09557954,24.22642306,25.97951209,23.66670187,26.47587918,,9469,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Semi-routine and routine occupations,2023/24,21.48213653,20.8173042,22.18189737,20.44712201,22.53030413,,13777,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Long term unemployed or never worked,2023/24,18.4082177,17.13286713,19.6969697,16.46267483,20.42540793,,3432,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Students,2023/24,25.83902386,24.60349736,27.06384709,23.87147214,27.89753965,,4918,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16+ yrs,Socioeconomic class,Other/unclassified,2023/24,31.6505824,30.38623467,32.91231924,29.74554274,33.55301117,,5463,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,75-84 yrs,,,2023/24,44.18452,43.41294,44.95378,42.95069,45.39035,,15576,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E92000001,England,England,Persons,16-24 yrs,,,2023/24,24.25082,23.42004,25.08159,22.99476,25.53655,,10111,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000001,Hartlepool,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,25.26827,22.26415,28.30189,20.62893,29.93723,,795,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000002,Middlesbrough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,21.47754,18.60175,24.34457,17.1035,26.09251,,801,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000003,Redcar and Cleveland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,28.62679,25.61576,31.7734,24.01478,33.62069,,812,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000004,Stockton-on-Tees,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,25.32278,20.89947,29.62963,18.7828,32.27513,,378,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000005,Darlington,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,27.58548,23.28042,32.27513,20.89921,34.3918,,378,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,23.46177,20.73171,26.34146,19.14622,28.29268,,820,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,31.50034,26.96078,36.02941,24.5098,39.21569,,408,,Cannot be calculated,Similar,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,18.86595,16.20948,21.57107,14.71309,23.19214,,802,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,25.19092,22.1942,28.12106,20.55485,30.13884,,793,,Cannot be calculated,Worse,Not compared,20230000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2023/24,23.74589,20.88452,26.65848,19.16462,28.25565,,814,,Cannot be calculated,Worse,Not compared,20230000,,,1y
