Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,14.7448332016189,10.3550911364969,19.1345752667409,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,14.2828361516662,9.50598671627077,19.0596855870615,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,14.7524962129233,10.4365783145793,19.0684141112673,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,8.75222176497886,4.87242227578887,12.6320212541688,,,,,,,Better,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,15.4332016874191,11.5149591160005,19.3514442588376,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,17.8667703044636,13.6894330460233,22.0441075629039,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,15.6994528664203,11.5959710607318,19.8029346721088,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,17.3680063041765,12.2428648658687,22.4931477424843,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,14.6850347574787,10.6350422064007,18.7350273085567,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,10.1240716254124,6.2766162434074,13.9715270074175,,,,,,,Better,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,15.3023649261711,11.8985526816307,18.7061771707115,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,15.1631864138759,12.5531518604706,17.7732209672812,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,16.3469430653427,13.4001369431667,19.2937491875187,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,15.9648446752622,12.3799615366478,19.5497278138767,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,15.9118222048562,13.7897218883709,18.0339225213414,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,15.5488955943771,12.6557528805377,18.4420383082166,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,11.4506587151901,9.56538074845158,13.3359366819286,,,,,,,Better,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000015,Hertfordshire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,12.6051682464347,10.4258408148344,14.7844956780351,,,,,,,Better,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000016,Kent,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,16.3560702896976,13.4289266975584,19.2832138818367,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000017,Lancashire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,15.7912066202779,13.4491470251998,18.133266215356,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000018,Leicestershire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,13.3436906154555,10.6909490154701,15.9964322154408,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000019,Lincolnshire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,19.0749816068734,15.9649679147034,22.1849952990434,,,,,,,Worse,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000020,Norfolk,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,18.8062346683452,15.8762455313626,21.7362238053278,,,,,,,Worse,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000024,Nottinghamshire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,16.2884070833862,13.4689814569515,19.1078327098208,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000025,Oxfordshire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,14.2788302261844,11.2480160360553,17.3096444163135,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000028,Staffordshire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,16.5086556478452,13.7023200015092,19.3149912941812,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000029,Suffolk,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,19.5782038129435,16.4265348798443,22.7298727460427,,,,,,,Worse,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000030,Surrey,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,11.5995235607305,9.4867929650389,13.712254156422,,,,,,,Better,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000031,Warwickshire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,14.9083785393284,12.1150836806516,17.7016733980052,,,,,,,Similar,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000032,West Sussex,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,12.2292079853569,9.56448654145223,14.8939294292615,,,,,,,Better,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000034,Worcestershire,Counties & UAs (from Apr 2023),Persons,18-64 yrs,,,2019,12.0855814196686,9.59435898857924,14.5768038507579,,,,,,,Better,Not compared,20190000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Male,18+ yrs,,,2020,14.7,14.3,15.1,,,,,,,Not compared,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Female,18+ yrs,,,2020,11.1,10.7,11.4,,,,,,,Not compared,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,,,2020,12.8,12.5,13.1,,,,,,,Not compared,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,None,2020,15.8,15.3,16.3,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Christian,2020,11.1,10.8,11.5,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Buddhist,2020,9.1,5.9,12.4,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Hindu,2020,5.7,4.1,7.4,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Jewish,2020,7,3.8,10.2,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Muslim,2020,10.2,8.9,11.6,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Sikh,2020,5.4,3.3,7.5,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Other,2020,14.7,12.7,16.8,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,India,2020,4.7,3.2,6.1,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,Republic of Ireland,2020,11.4,8.4,14.4,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,Pakistan,2020,9.9,7.4,12.4,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,Poland,2020,22.2,18.6,25.9,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,England,2020,13.1,12.8,13.4,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,Northern Ireland,2020,8.7,5.7,11.7,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,Scotland,2020,12.9,10.9,14.9,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,Wales,2020,10.7,8.6,12.7,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,UK (unknown country),2020,9.3,1.5,17.1,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Country of birth,Other,2020,12.1,11.3,13,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2020,8.9,8.5,9.3,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2020,14.8,14.1,15.5,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2020,23,22.2,23.8,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2020,16.4,15.5,17.3,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Housing tenure,Owns outright,2020,7.1,6.7,7.4,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Housing tenure,Owns with mortgage,2020,9.4,9,9.8,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Housing tenure,Rents from local authority or housing association,2020,28.1,27,29.1,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),,,E92000001,England,England,Persons,18+ yrs,Housing tenure,Rents privately,2020,19.1,18.2,20,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Male,18+ yrs,,,2020,14.7,14.3,15.1,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Female,18+ yrs,,,2020,11.1,10.7,11.4,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,,,2020,12.8,12.5,13.1,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,None,2020,15.8,15.3,16.3,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Christian,2020,11.1,10.8,11.5,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Buddhist,2020,9.1,5.9,12.4,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Hindu,2020,5.7,4.1,7.4,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Jewish,2020,7,3.8,10.2,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Muslim,2020,10.2,8.9,11.6,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Sikh,2020,5.4,3.3,7.5,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Religion - 8 categories,Other,2020,14.7,12.7,16.8,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,India,2020,4.7,3.2,6.1,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,Republic of Ireland,2020,11.4,8.4,14.4,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,Pakistan,2020,9.9,7.4,12.4,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,Poland,2020,22.2,18.6,25.9,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,England,2020,13.1,12.8,13.4,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,Northern Ireland,2020,8.7,5.7,11.7,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,Scotland,2020,12.9,10.9,14.9,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,Wales,2020,10.7,8.6,12.7,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,UK (unknown country),2020,9.3,1.5,17.1,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Country of birth,Other,2020,12.1,11.3,13,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2020,8.9,8.5,9.3,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2020,14.8,14.1,15.5,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2020,23,22.2,23.8,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2020,16.4,15.5,17.3,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Housing tenure,Owns outright,2020,7.1,6.7,7.4,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Housing tenure,Owns with mortgage,2020,9.4,9,9.8,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Housing tenure,Rents from local authority or housing association,2020,28.1,27,29.1,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E92000001,England,England,Persons,18+ yrs,Housing tenure,Rents privately,2020,19.1,18.2,20,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000001,Hartlepool,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,19.2,14.5,23.9,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000002,Middlesbrough,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,14.3,10.2,18.5,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000003,Redcar and Cleveland,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,17.7,13.3,22.1,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000004,Stockton-on-Tees,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,11.6,8,15.2,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000005,Darlington,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,13.6,9.9,17.3,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,12.1,8.4,15.8,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,9.6,6.3,12.8,,,,,,,Better,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,18.3,14,22.6,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,21.7,17.2,26.2,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,21.6,16.3,26.9,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,12.2,8.6,15.8,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,21.6,17,26.2,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,13,9.1,16.9,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,13.6,9.6,17.7,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,12.5,8.4,16.5,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,18.1,13.1,23.2,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,10.4,3.9,16.9,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,15.5,11.5,19.5,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,14.3,10.8,17.8,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,18.1,13.4,22.7,,,,,,,Similar,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,19.2,14.8,23.6,,,,,,,Worse,Not compared,20200000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2020,11.5,7.9,15,,,,,,,Similar,Not compared,20200000,New data,,1y
